Price,Close,High,Low,Open,Volume
Ticker,,,,,
Date,,,,,
25-03-2019,45.15225601,45.92735861,44.64030413,45.81492026,175381200
26-03-2019,44.68575287,46.14266578,44.15705682,45.850805,199202000
27-03-2019,45.08766556,45.39627056,44.62834453,45.15464965,119393600
28-03-2019,45.14746475,45.34841698,44.8627806,45.2024866,83121600
29-03-2019,45.44172287,45.47282393,45.1044078,45.41301645,94256000
01-04-2019,45.75032425,45.85558233,45.06612664,45.84601474,111448000
02-04-2019,46.41539383,46.52065559,45.70488062,45.71444821,91062800
03-04-2019,46.73356628,47.00867923,46.20725754,46.23118199,93087200
04-04-2019,46.8149147,46.97758934,46.20487753,46.59960553,76457200
05-04-2019,47.12829208,47.15221653,46.87231433,46.9967149,74106400
08-04-2019,47.86991501,47.90101242,46.97040805,46.98954688,103526800
09-04-2019,47.72637177,48.5277935,47.66177866,47.92254206,143072800
10-04-2019,47.99431229,48.02302236,47.41059061,47.53020559,86781200
11-04-2019,47.59479904,48.08522118,47.47279308,48.04933815,83603200
12-04-2019,47.57564545,47.87946842,46.93929674,47.65459175,111042800
15-04-2019,47.66178131,47.81010636,47.36992048,47.50628331,70146400
16-04-2019,47.66656494,48.17373124,47.5014957,47.71680483,102785600
17-04-2019,48.59476471,48.65457218,47.51344467,47.7359267,115627200
18-04-2019,48.76940918,48.83878425,48.44884198,48.59237773,96783200
22-04-2019,48.9296875,49.02777263,48.40577347,48.52299743,77758000
23-04-2019,49.63542557,49.70001867,48.77898197,48.90577354,93292000
24-04-2019,49.55886459,49.87464615,49.53254916,49.60670984,70162400
25-04-2019,49.10912704,49.70241634,49.07084937,49.47993422,74172800
26-04-2019,48.87466812,49.04212832,48.35314505,49.01820387,74596400
29-04-2019,48.94883728,49.27419014,48.76941483,48.89859739,88818800
30-04-2019,48.00626755,48.65936421,47.63306946,48.57802691,186139600
01-05-2019,50.36268616,51.50859592,50.0540775,50.20957915,259309200
02-05-2019,50.03492737,50.87223194,49.79091552,50.19999657,127985200
03-05-2019,50.65693665,50.67846646,50.29330614,50.45119876,83569600
06-05-2019,49.87464905,49.96077196,48.68328516,48.87227517,129772400
07-05-2019,48.5301857,49.62107364,48.04454921,49.25266114,155054800
08-05-2019,48.53974915,49.12347073,48.2646362,48.30051923,105358000
09-05-2019,48.01822662,48.24788529,47.0469538,47.9416713,139634400
10-05-2019,47.35301208,47.75406782,46.29394807,47.41064969,164834800
13-05-2019,44.60087967,45.50384683,43.91164692,45.07878186,229722400
14-05-2019,45.30692673,45.55668237,44.52643532,44.76658652,146118800
15-05-2019,45.8496666,46.04899253,44.67292718,44.73296498,106178800
16-05-2019,45.6479454,46.22190669,45.35015657,45.60712014,132125600
17-05-2019,45.38857651,45.84486232,44.8506365,44.89146177,131516400
20-05-2019,43.96928024,44.27187309,43.29445599,44.07254716,154449200
21-05-2019,44.81221771,45.14842794,44.35592821,44.48080787,113459200
22-05-2019,43.8948288,44.5984736,43.83959506,44.34631415,118994400
23-05-2019,43.14556885,43.35689943,42.70128763,43.17918987,146118800
24-05-2019,42.97985458,43.74113334,42.89580021,43.27523949,94858800
28-05-2019,42.80213928,43.36889615,42.72529282,42.96784417,111792800
29-05-2019,42.59801483,43.07111292,42.26660505,42.3674681,113924800
30-05-2019,42.8189621,43.04230097,42.42751445,42.73490771,84873600
31-05-2019,42.04327011,42.74451114,42.02405758,42.3218427,108174400
03-06-2019,41.61820221,42.72769954,40.89054439,42.17055068,161584400
04-06-2019,43.14076614,43.18639546,41.91119304,42.13213173,123872000
05-06-2019,43.83718872,44.42556196,43.50097858,44.25505304,119093600
06-06-2019,44.48080444,44.54084224,43.74353852,43.96688103,90105200
07-06-2019,45.66475677,46.0898255,44.61289684,44.79060641,122737600
10-06-2019,46.2483139,46.91833407,46.01776716,46.06339647,104883600
11-06-2019,46.78385925,47.0696398,46.49327832,46.79586755,107731600
12-06-2019,46.63496017,47.062429,46.44283849,46.57732257,73012800
13-06-2019,46.62535477,47.2593538,46.49327454,46.75743866,86698400
14-06-2019,46.28674316,46.49086948,45.70077366,46.00096265,75046000
17-06-2019,46.56290817,46.81987167,46.14984789,46.32515721,58676400
18-06-2019,47.65800095,48.09987824,46.87991347,47.08163958,106204000
19-06-2019,47.51872253,48.00142885,47.38423843,47.95339567,84496800
20-06-2019,47.90055847,48.17673088,47.55714036,48.11909327,86056000
21-06-2019,47.7372551,48.23436984,47.58595867,47.74205915,191202400
24-06-2019,47.68922424,48.06866357,47.59076137,47.67961614,72881600
25-06-2019,46.96636581,47.85252055,46.89912012,47.65319464,84281200
26-06-2019,47.98220062,48.26798108,47.39383104,47.49469408,104270000
27-06-2019,47.96780014,48.40727726,47.92697488,48.09988036,83598800
28-06-2019,47.53072357,47.9101629,47.32179321,47.71323716,124442400
01-07-2019,48.40247726,49.10852241,48.18633898,48.79152105,109012000
02-07-2019,48.68585587,48.78191855,48.35684987,48.36885816,67740800
03-07-2019,49.08930206,49.09650631,48.67624175,48.81793007,45448000
05-07-2019,49.0460701,49.25020005,48.72666862,48.83473957,69062000
08-07-2019,48.03503418,48.36644028,47.64839068,48.22475198,101354400
09-07-2019,48.32802582,48.392864,47.74445653,47.83811535,82312000
10-07-2019,48.80593109,48.9260067,48.404879,48.4745249,71588400
11-07-2019,48.4505043,49.08450332,48.44089987,48.82513959,80767200
12-07-2019,48.82273865,48.99084375,48.55857087,48.61860867,70380800
15-07-2019,49.28142929,49.4399263,48.99084473,49.01245746,67789600
16-07-2019,49.11091995,49.49756353,48.87076875,49.13253268,67467200
17-07-2019,48.8347435,49.2526042,48.81553097,49.00284859,56430000
18-07-2019,49.38948441,49.44231795,48.91878656,48.99083263,74162400
19-07-2019,48.65222549,49.59121746,48.59699175,49.42070852,83717200
22-07-2019,49.76412964,49.76652983,48.8971837,48.90678814,89111600
23-07-2019,50.15316391,50.16997625,49.7809289,50.06190897,73420800
24-07-2019,50.11236191,50.22763348,49.75213503,49.87221065,59966400
25-07-2019,49.71610641,50.24924241,49.64646051,50.16518802,55638400
26-07-2019,49.88900375,50.36690222,49.74491159,49.82656211,70475600
29-07-2019,50.35490417,50.58545095,50.05711902,50.06192307,86693600
30-07-2019,50.1387558,50.47016555,49.78573332,50.13395175,135742800
31-07-2019,51.16180038,53.16225994,50.74393972,51.97351246,277125600
01-08-2019,50.05471802,52.36017124,49.64886553,51.36834551,216071600
02-08-2019,48.99564362,49.57440516,48.42168246,49.35827057,163448400
05-08-2019,46.43083191,47.70603419,46.24831832,47.54753718,209572000
06-08-2019,47.30978394,47.56674747,46.59893481,47.14407903,143299200
07-08-2019,47.79969406,47.92457371,46.54610815,46.92794768,133457600
08-08-2019,48.85394669,48.87796327,47.88373765,48.0782595,108038000
09-08-2019,48.45137787,48.87805782,48.04156678,48.526107,98478800
12-08-2019,48.32843399,48.70690564,48.00781893,48.12111913,89927600
13-08-2019,50.37506866,51.13923995,48.32843706,48.45861348,188874000
14-08-2019,48.87565613,49.7651816,48.83708506,48.97449311,146189600
15-08-2019,48.63216782,49.45178251,48.13316444,49.04679747,108909600
16-08-2019,49.77964401,49.93874691,49.13841382,49.24448241,110481600
19-08-2019,50.7077446,51.28147363,50.63060246,50.77282914,97654400
20-08-2019,50.71015167,51.43093334,50.70051074,50.83550581,107537200
21-08-2019,51.25978088,51.50325388,51.00907627,51.34415464,86141600
22-08-2019,51.21638107,51.69368604,50.80416064,51.3923565,89014800
23-08-2019,48.84912872,51.11753813,48.45378456,50.48594898,187272000
26-08-2019,49.77722931,49.94597311,49.43250641,49.62535805,104174400
27-08-2019,49.21554184,50.27381082,49.06367061,50.10747636,103493200
28-08-2019,49.54580307,49.59160574,49.01305456,49.20108388,63755200
29-08-2019,50.38471222,50.45944504,49.81821485,50.26177108,83962000
30-08-2019,50.31962204,50.73183878,49.948382,50.66193194,84573600
03-09-2019,49.58678055,49.89534165,49.23000746,49.76275594,80092000
04-09-2019,50.42810822,50.49801506,49.97732034,50.23525655,76752400
05-09-2019,51.41404724,51.58038172,50.98736361,51.10548611,95654800
06-09-2019,51.40922546,51.68886014,51.22842775,51.59966778,77449200
09-09-2019,51.6286087,52.1758243,50.88131349,51.79012093,109237600
10-09-2019,52.23848724,52.25777278,51.0355821,51.55386743,127111600
11-09-2019,53.89941788,53.92834801,52.48678481,52.56874925,177158400
12-09-2019,53.77888107,54.58162335,53.72343747,54.19110147,128906800
13-09-2019,52.73266983,53.22443802,52.31563077,53.03399937,159053200
16-09-2019,53.00989914,53.06534643,52.44581104,52.48679142,84632400
17-09-2019,53.20274353,53.23167367,52.82186255,53.02435879,73274800
18-09-2019,53.70174789,53.72103343,52.89900553,53.28952745,101360000
19-09-2019,53.26543045,53.94040579,53.12320009,53.51854436,88242400
20-09-2019,52.48677444,53.65111203,52.42409924,53.36665876,221652400
23-09-2019,52.72543716,52.99542725,52.46749732,52.78088077,76662000
24-09-2019,52.47473145,53.63425064,52.35661262,53.28229611,124763200
25-09-2019,53.28229523,53.39559543,52.34455783,52.68445844,87613600
26-09-2019,53.00748062,53.26059816,52.75195377,53.03399777,75334000
27-09-2019,52.74954987,53.26542593,52.37830978,53.16417596,101408000
30-09-2019,53.9910202,54.13806916,53.22443596,53.25095311,103909600
01-10-2019,54.14047623,55.01553832,54.04646156,54.25618941,139223200
02-10-2019,52.78329086,53.89700359,52.53499196,53.77164948,138449200
03-10-2019,53.23167038,53.26541914,51.86001779,52.6555248,114426000
04-10-2019,54.72386169,54.8395749,53.97174423,54.39360565,138478800
07-10-2019,54.73590851,55.42775997,54.44181058,54.54546985,122306000
08-10-2019,54.09467697,54.97697074,54.07780443,54.43699056,111820000
09-10-2019,54.72867966,54.91188671,54.39360133,54.72867966,74770400
10-10-2019,55.4663353,55.55070905,54.79376932,54.94563692,113013600
11-10-2019,56.94164276,57.28636199,56.00149238,56.15577296,166795600
14-10-2019,56.85968781,57.40449406,56.57041213,56.62585575,96427600
15-10-2019,56.72710037,57.28877544,56.62103178,56.98503657,87360000
16-10-2019,56.49808884,56.70781672,56.2160448,56.25702518,73903200
17-10-2019,56.71746063,56.92718485,56.29318989,56.67165795,67585200
18-10-2019,56.98984909,57.27189307,56.47879173,56.55111155,97433600
21-10-2019,57.97822189,58.0939351,57.20923188,57.25744387,87247200
22-10-2019,57.84563065,58.38561083,57.76366622,58.13490627,82293600
23-10-2019,58.62186432,58.63633123,58.14938156,58.36151878,75828800
24-10-2019,58.71828079,59.01237872,58.29159713,58.94246821,69275200
25-10-2019,59.44147873,59.47763681,58.54954391,58.61704144,73477200
28-10-2019,60.03689575,60.08510774,59.47521707,59.64396087,96572800
29-10-2019,58.64836884,60.2056415,58.47480641,60.01761216,142839600
30-10-2019,58.64113998,59.13291187,58.14696246,59.00273545,124522000
31-10-2019,59.96699142,60.0658284,57.19475949,59.60057733,139162000
01-11-2019,61.66889954,61.695413,60.06341488,60.15501656,151125200
04-11-2019,62.07387924,62.15825298,61.56282557,62.03289519,103272000
05-11-2019,61.98469543,62.24022231,61.78943447,61.96540622,79897600
06-11-2019,62.01119995,62.07146585,61.56041218,61.89789976,75864400
07-11-2019,62.72690201,62.94934966,62.40774088,62.56006812,94940400
08-11-2019,62.89857483,62.97110809,62.10309225,62.54798016,69986400
11-11-2019,63.39665604,63.46193597,62.44884623,62.45367932,81821200
12-11-2019,63.33861542,63.53930306,63.08716187,63.23948171,87388800
13-11-2019,63.94551849,64.020472,63.12344275,63.13794941,102734400
14-11-2019,63.50304794,64.04464937,63.37248068,63.77142842,89182800
15-11-2019,64.25740814,64.26224123,63.59249293,63.75448632,100206400
18-11-2019,64.58141327,64.66119986,63.88748464,64.26708524,86703200
19-11-2019,64.38555908,64.79901341,64.16795193,64.7748332,76167200
20-11-2019,63.63601685,64.33477849,62.96142803,64.20421863,106234400
21-11-2019,63.35073471,63.83430963,63.15004699,63.75693587,121395200
22-11-2019,63.29509735,63.63359819,63.06781663,63.49094453,65325200
25-11-2019,64.4048996,64.42182648,63.47401676,63.51995695,84020400
26-11-2019,63.90196991,64.59589831,63.46916856,64.5427048,105207600
27-11-2019,64.76033783,64.79419161,64.14861599,64.21389593,65235600
29-11-2019,64.61766052,64.79900101,64.29124617,64.46050024,46617600
02-12-2019,63.87054062,64.85944989,63.69887368,64.62249566,94487200
03-12-2019,62.73173141,62.75107116,61.9676825,62.45609029,114430400
04-12-2019,63.28541946,63.66502738,63.02912546,63.12342607,67181600
05-12-2019,64.21389008,64.28885095,63.52480194,63.78109597,74424400
06-12-2019,65.45425415,65.52437455,64.62975837,64.6732857,106075600
09-12-2019,64.53787231,65.47600088,64.05187746,65.28257399,128042400
10-12-2019,64.91507721,65.29951825,64.28158809,64.94409051,90420400
11-12-2019,65.46876526,65.54855923,64.91991057,64.99486407,78756800
12-12-2019,65.63560486,65.90157247,64.63460887,64.74582901,137310400
13-12-2019,66.52779388,66.56406051,65.50745088,65.63559789,133587600
16-12-2019,67.66661072,67.89147858,66.97026928,66.97510237,128186000
17-12-2019,67.79961395,68.12844131,67.41033235,67.5965134,114158400
18-12-2019,67.63760376,68.15986542,67.48769675,67.65211041,116028400
19-12-2019,67.70529175,67.98576596,67.44658489,67.57956498,98369200
20-12-2019,67.56506348,68.34119887,67.35228941,68.23965231,275978000
23-12-2019,68.66761017,68.72805701,67.78992087,67.82860773,98572000
24-12-2019,68.73291016,68.88282456,68.40650303,68.83446412,48478800
26-12-2019,70.09658813,70.11351502,68.83687781,68.86589112,93121200
27-12-2019,70.06997681,71.07823339,69.6637758,70.38913791,146266000
30-12-2019,70.48584747,70.76874193,68.96259008,69.98776611,144114400
31-12-2019,71.00086212,71.00811545,70.00227907,70.10141278,100805600
02-01-2020,72.62084961,72.68129646,71.3732257,71.62709952,135480400
03-01-2020,71.91481018,72.67643886,71.68994971,71.84711002,146322800
06-01-2020,72.487854,72.52654087,70.78325592,71.03471686,118387200
07-01-2020,72.14693451,72.75381577,71.92690712,72.49752176,108872000
08-01-2020,73.30751801,73.60975224,71.84954037,71.84954037,132079200
09-01-2020,74.86462402,75.05805097,74.03529512,74.28674867,170108400
10-01-2020,75.03388977,75.59967885,74.53097516,75.0991771,140644800
13-01-2020,76.63694763,76.66354809,75.23216315,75.35064401,121532000
14-01-2020,75.60206604,76.78440971,75.47875951,76.5740559,161954400
15-01-2020,75.2780838,76.28392021,74.84528231,75.40139773,121923600
16-01-2020,76.22105408,76.33228159,75.45942528,75.82210636,108829200
17-01-2020,77.06489563,77.06730849,76.16302603,76.47009335,137816400
21-01-2020,76.54262543,77.13500003,76.40480486,76.69253241,110843200
22-01-2020,76.81586456,77.36955243,76.72156393,77.02863129,101832400
23-01-2020,77.18577576,77.26556233,76.32017294,76.86903493,104472000
24-01-2020,76.9633255,78.17709526,76.77231144,77.43239352,146537600
27-01-2020,74.70020294,75.38203764,73.71612668,74.96858335,161940000
28-01-2020,76.81342316,76.98509011,75.48359274,75.58272644,162234000
29-01-2020,78.42131805,79.26999412,77.70562947,78.4479185,216229200
30-01-2020,78.30767059,78.36086411,77.0697205,77.50252194,126743200
31-01-2020,74.83560181,78.01993694,74.54062096,77.59680909,199588400
03-02-2020,74.63009644,75.79792628,73.07298506,73.57589958,173788400
04-02-2020,77.09389496,77.28490902,75.83176475,76.23796571,136616400
05-02-2020,77.72255707,78.52287271,77.11808861,78.22305134,118826800
06-02-2020,78.63166046,78.6340807,77.43481753,77.99334571,105425600
07-02-2020,77.56285095,78.37960697,77.07085803,78.12997525,117684000
10-02-2020,77.9312439,77.9312439,76.06506702,76.14504297,109348800
11-02-2020,77.4610672,78.50079892,77.24294358,78.42809351,94323200
12-02-2020,79.30059052,79.30543508,77.91185813,77.91185813,113730400
13-02-2020,78.73588562,79.06307473,78.36749924,78.57108177,94747600
14-02-2020,78.75528717,79.00491895,78.24632709,78.70438599,80113600
18-02-2020,77.31322479,77.4949957,76.24925555,76.43102645,152531200
19-02-2020,78.43293762,78.66318374,77.55559118,77.55559118,93984000
20-02-2020,77.6282959,78.68256869,77.12176184,78.19300168,100566000
21-02-2020,75.87117004,77.66464883,75.25315195,77.22112369,129554000
24-02-2020,72.26725006,73.72141704,70.09812208,72.04428193,222195200
25-02-2020,69.81941223,73.32153458,69.34681232,72.93860713,230673600
26-02-2020,70.92701721,72.19456919,69.43649703,69.44376757,198054800
27-02-2020,66.29063416,69.31530466,66.15491247,68.12773623,320605600
28-02-2020,66.25185394,67.47578244,62.13413953,62.34984455,426510000
02-03-2020,72.41996002,73.05737125,67.30856246,68.4137291,341397200
03-03-2020,70.11992645,73.6777862,69.26681051,73.59781027,319475600
04-03-2020,73.37242126,73.53238053,71.04333388,71.84554879,219178400
05-03-2020,70.99246216,72.59931107,70.6264943,71.6225955,187572800
06-03-2020,70.04963684,70.48346533,68.15922299,68.3458384,226176800
09-03-2020,64.5092926,67.39823436,63.74100424,63.92277516,286744800
10-03-2020,69.15533447,69.42193324,65.28482634,67.16797734,285290000
11-03-2020,66.7535553,68.15682896,65.88832389,67.22858866,255598800
12-03-2020,60.16131973,65.4375241,60.10557769,62.02992621,418474000
13-03-2020,67.36914825,67.84175559,61.30526953,64.19906677,370732000
16-03-2020,58.70230865,62.79093727,58.16668877,58.63929238,322423600
17-03-2020,61.28345108,62.43466304,57.77890662,59.98681723,324056000
18-03-2020,59.78324127,60.59030457,57.4686909,58.11095035,300233600
19-03-2020,59.32517624,61.27860699,58.79925286,59.95773914,271857200
20-03-2020,55.5588913,61.03383075,55.25836203,59.90684878,401693200
23-03-2020,54.378582,55.37953495,51.52841558,55.27774369,336752800
24-03-2020,59.83413696,60.03044895,56.78523248,57.28449599,287531200
25-03-2020,59.50452805,62.58978536,59.20884706,60.7720762,303602000
26-03-2020,62.63582611,62.69399043,59.70810251,59.74688119,252087200
27-03-2020,60.04256439,62.01295841,59.87533457,61.25679266,204216800
30-03-2020,61.75606155,61.92813965,60.44488647,60.76965332,167976400
31-03-2020,61.63002777,63.61738887,61.07502225,61.94752405,197002000
01-04-2020,58.38723373,60.28007399,57.95583112,59.74203187,176218400
02-04-2020,59.3615303,59.41485007,57.41537005,58.24909322,165934000
03-04-2020,58.50841904,59.54814697,57.91705711,58.84530096,129880000
